Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
House Rx Specialty Distribution LLC,WDD,039760,US-NY,07/31/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,0130000478,US-OH,06/30/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,88-W-7452,US-OK,06/30/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,3000010394,US-PA,05/31/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,7545,US-TN,02/28/2026,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,1003434,US-TX,03/31/2026,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,12941639-1710,US-UT,09/30/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,0219002077,US-VA,02/28/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,039.0134733,US-VT,07/31/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,WD0560489,US-WA,09/30/2025,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
House Rx Specialty Distribution LLC,WDD,WD0560489,US-WV,06/30/2026,2025,"4750 Pleasant Hill Road, Suite 2 Memphis TN",Rita Parks,licensingHRX@pa3pl.com
"J. Knipper and Company, Inc.",3PL,162636,US-AK,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,193410,US-AL,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,WD03285,US-AR,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,W003974,US-AZ,10/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,L000501,US-AZ,10/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,OSD8532,US-CA,12/01/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,WHO.0007057,US-CO,10/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,CSW.0005560,US-CT,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,DM250000599,US-DC,10/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,A4-0013182,US-DE,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,2480,US-FL,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,PHWH006049,US-GA,06/30/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,NR-PHW029,US-GU,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,80165,US-IA,03/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,6281107,US-ID,12/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,278.000243,US-IL,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,94000309A,US-IN,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,48002645A,US-IN,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,5-124382,US-KS,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,23-124383,US-KS,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,TPL00484,US-KY,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,W07609,US-KY,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,11449,US-LA,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,11449,US-LA,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,5306002506,US-MI,10/04/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,900263,US-MN,10/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,2024045861,US-MO,10/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,2024036529,US-MO,10/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,19001,US-MS,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,PHA-WDD-LIC-111711,US-MT,11/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,550,US-NC,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,TPL539,US-ND,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,Whol3303,US-ND,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,8171,US-NH,10/23/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,5001714,US-NJ,01/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,WD20220315,US-NM,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,WD20220314,US-NM,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,WH01412,US-NV,10/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,41452,US-NY,12/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,0172000052,US-OH,06/30/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,88-L-8841,US-OK,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,88-W-8840,US-OK,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,DDA-0000732-CS,US-OR,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,3000010687,US-PA,11/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,DIS04079,US-RI,09/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,22651,US-SC,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,22826,US-SC,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,600-3851,US-SD,12/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,2474,US-TN,08/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,6686,US-TN,08/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,1003990,US-TX,10/28/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,14181459-1710,US-UT,09/30/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,14181436-1714,US-UT,09/30/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,242000304,US-VA,02/28/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,219001060,US-VA,02/28/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,159.0000256,US-VT,07/31/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,10151-45,US-WI,05/31/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,WD0560827,US-WV,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,3PL0000472,US-WV,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",3PL,3PL0182,US-WY,06/30/2026,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
"J. Knipper and Company, Inc.",WDD,WD2574,US-WY,06/30/2027,2026,5100 Hickory Hill Road Memphis TN,Dominique Bourdeau-Oscar,licensing@knipper.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,179262,US-AK,06/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,195709,US-AL,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,WD05148,US-AR,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,W003608,US-AZ,10/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,OSD7946,US-CA,04/01/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,WHO.0008375,US-CO,10/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,CSW.0004292,US-CT,06/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,DM2100190,US-DC,04/30/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,A4-0002571,US-DE,09/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,232829,US-FL,07/31/2025,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,PHWH004446,US-GA,06/30/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,41491,US-IA,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,W66927,US-ID,12/31/2025,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,004.005102,US-IL,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,5-114999,US-KS,06/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,W04565,US-KY,09/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,9419,US-LA,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,WH70003299,US-ME,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,5306005181,US-MI,09/26/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,364035,US-MN,05/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,2021046028,US-MO,10/31/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,17416/16.5a,US-MS,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,PHA-WDD-LIC-82532,US-MT,11/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,1621,US-NC,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,1666,US-NE,07/01/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,6496,US-NH,06/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,5005591,US-NJ,01/31/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,WD00012958,US-NM,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,WHO2498,US-NV,10/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,039020,US-NY,09/30/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,130000014,US-OH,06/30/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,88-W-7094,US-OK,09/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,W1-0004737,US-OR,09/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,3000009920,US-PA,08/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,DIS03773,US-RI,09/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,20263,US-SC,06/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,600-2957,US-SD,12/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,5178,US-TN,10/31/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,1003280,US-TX,08/15/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,12437674-1710,US-UT,09/30/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,219001865,US-VA,02/28/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,39.013433,US-VT,07/31/2027,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,PHWH.FX.61216944,US-WA,09/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,9221-45,US-WI,05/31/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
Jubilant Draximage Inc. dba Jubilant Radiopharma DBA: Jubilant Radiopharma,WDD,WD0560386,US-WV,06/30/2026,2026,1835 Nonconnah Blvd Ste 149 Memphis TN,Steven Taylor,steven.taylor@jubl.com
"Justice Ophthalmics, Inc",WDD,00000710,US-TN,10/31/2026,2025,830 Herbert Road ste. 108 CORDOVA TN,Chad Justice,chad@justiceop.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,157391,US-AK,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,195247,US-AL,12/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,WD04701,US-AR,12/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,L000407,US-AZ,10/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,NPL1397,US-CA,06/01/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,TPLP.0000041,US-CO,10/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,CSW.0003723,US-CT,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,DM1600134,US-DC,07/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,A4-0001247,US-DE,09/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,002439,US-FL,03/31/2027,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,80087,US-IA,03/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,48002292A,US-IN,09/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,23-120041,US-KS,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,TPL00227,US-KY,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,8659,US-LA,12/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,900117,US-MN,10/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,16095/16.3a,US-MS,12/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,PHA-WDD-LIC-98076,US-MT,11/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,36,US-NC,12/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,TPL358,US-ND,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,WD00012132,US-NM,12/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,WH02238,US-NV,10/31/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,012617000,US-OH,06/30/2027,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,88-L-8017,US-OK,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,3000010518,US-PA,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,DIS03862,US-RI,09/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,21087,US-SC,06/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
"Kenco Group, INC DBA: Kenco Logistic Services, LLC",3PL,6360,US-TN,12/30/2026,2026,Chattanooga TN,Bridgett Derryberry,bridgett.derryberry@kencogroup.com
