Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"Patterson Logistics Services, Inc.",WDD,WD03351,US-AR,12/31/2026,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,02201,US-FL,02/29/2028,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,TPL00205,US-KY,06/30/2027,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,5535,US-LA,12/31/2026,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,2007032265,US-MO,10/31/2027,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,15933/16.3a,US-MS,12/31/2026,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,1759,US-TN,05/31/2027,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",WDD,1004018,US-TX,12/16/2026,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"PharmaPoint, LLC",WDD,195604,US-AL,12/31/2023,2025,"2 Perimeter Park South, STE 300E Birmingham AL",Blake Lancaster,blake.lancaster@pharmapoint.com
"Poly Pharmaceuticals, Inc.",WDD,190231,US-AL,12/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,WD04462,US-AR,12/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,M000594,US-AZ,10/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,261588,US-FL,08/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,PHWH003050,US-GA,06/30/2027,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,304.007503/004.003981,US-IL,12/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,10649,US-LA,12/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,2012038218,US-MO,10/31/2027,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,15537/16.5a,US-MS,12/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,NC-DHHS-1005688,US-NC,07/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,5004478,US-NJ,01/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,041436,US-NY,11/30/2027,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,12263250,US-OH,06/30/2027,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,88-M-3914,US-OK,04/30/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,15196,US-SC,06/30/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,3833,US-TN,03/31/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Poly Pharmaceuticals, Inc.",WDD,1001105,US-TX,06/30/2026,2026,2720 Cullom Blvd Se Owens Cross Roads AL,Chase Williams,cwilliams@polypharm.net
"Port City Medical, LLC",WDD,193990,US-AL,12/31/2026,2025,8053 Airway Park Dr Mobile AL,Nazmi Ozokur,info@portcitymedical.com
Qualaceutics LLC,WDD,197119,US-AL,12/31/2026,2026,Fairhope AL,Katie Robertson,katie@qualaceuticspharma.com
Qualaceutics LLC,WDD,W07787,US-KY,09/30/2026,2026,Fairhope AL,Katie Robertson,katie@qualaceuticspharma.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,194103,US-AL,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,WD04007,US-AR,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,L000113,US-AZ,10/31/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,NPL1175,US-CA,02/01/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,WHO.00077823,US-CO,10/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,CSW.0002620,US-CT,06/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,0280,US-FL,07/31/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,278.000163,US-IL,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,94000308A,US-IN,09/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,23-31046,US-KS,06/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,TPL00178,US-KY,06/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,6934,US-LA,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,5306003457,US-MI,01/04/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,900079,US-MN,10/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,2011014280,US-MO,10/31/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,15290/16.3a,US-MS,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,1036,US-NC,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,5412,US-NH,06/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,WD00011715,US-NM,12/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,WH02405,US-NV,10/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,12151450,US-OH,06/30/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,88-L-5156,US-OK,05/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,DDA-0000078-CS,US-OR,09/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,7200000982,US-PA,10/31/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,DIS03097,US-RI,09/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,13391,US-SC,06/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,3500,US-TN,10/31/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",WDD,1000638,US-TX,03/28/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,141905-1714,US-UT,09/30/2027,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,242000147,US-VA,02/28/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Rainbow Gold, Inc DBA: Rainbow Gold, Inc.",3PL,3PL0000033,US-WV,06/30/2026,2026,115 Grimes Drive Guntersville AL,Dennis Boyette,dennisb@rainbowgoldproducts.com
"Saad Enterprises, Inc. DBA: Medical Supplies Depot",WDD,192341,US-AL,12/31/2017,2025,1515 University Blvd. S. Mobile AL,Henry Fulgham,henry.fulgham@saadhealthcare.com
STARMARK PARTNERS INC,WDD,195274,US-AL,12/31/2017,2025,2707 ARTIE ST SW BLDG 100 HUNTSVILLE AL,MILTON PADGETT,mpadgett@starmarkpartners.com
Supreme Medical Fulfillment Systems inc DBA: Supreme Medical,WDD,192115,US-AL,12/31/2025,2025,4497 Dawes Rd Theodore AL,Jeff Powell,jeffp@suprememedical.com
"Tuscaloosa Supply Company, Inc DBA: Tuscaloosa Supply Company, Inc",WDD,194627,US-AL,12/31/2026,2026,3101 25th Avenue Unit A Tuscaloosa AL,Henry Hajek,henry@tuscsupplyco.com
VitalCare Express LLC,3PL,,,,2026,2129 First Avenue North Birmingham AL,Baily Callier,contact@vitalcare.express
"Yellowhammer Pharmaceuticals, LLC",WDD,196227,US-AL,12/31/2024,2025,6215 Rangeline Rd Bldg 211 Theodore AL,Michael Tillis,Mike@YellowhammerPharma.com
"Yellowhammer Pharmaceuticals, LLC",WDD,18505/16.5a,US-MS,12/31/2025,2025,6215 Rangeline Rd Bldg 211 Theodore AL,Michael Tillis,Mike@YellowhammerPharma.com
"Yellowhammer Pharmaceuticals, LLC",WDD,2025-28,US-NY,03/31/2028,2025,6215 Rangeline Rd Bldg 211 Theodore AL,Michael Tillis,Mike@YellowhammerPharma.com
"Yellowhammer Pharmaceuticals, LLC",WDD,0130000766,US-OH,06/30/2027,2025,6215 Rangeline Rd Bldg 211 Theodore AL,Michael Tillis,Mike@YellowhammerPharma.com
ZETA PHARMACEUTICALS LLC,WDD,195931,US-AL,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,197010,US-AL,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,WD06263,US-AR,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,WD06263,US-AR,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,L000583,US-AZ,10/31/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,TPLP.0000131,US-CO,10/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,CSW.0005828,US-CT,06/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,APPLICATION-IN-PROCESS,US-DE,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,233060,US-FL,05/31/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,PHWH004975,US-GA,06/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,TPL00544,US-KY,06/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,11965,US-LA,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,5306008640,US-MI,04/27/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,5306008640,US-MI,04/27/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,900318,US-MN,10/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,2025053796,US-MO,10/31/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,2021002595,US-MO,10/31/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,19258/16.3a,US-MS,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,1782,US-NC,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,1099,US-NC,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,08561,US-NH,04/07/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,5003453,US-NJ,01/31/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,032559,US-NY,12/31/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,0132000083,US-OH,06/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,0172000059,US-OH,06/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,88-L-9443,US-OK,02/28/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,24072,US-SC,06/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,00012398,US-TN,04/30/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,1002442,US-TX,02/28/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,1002442,US-TX,02/28/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,14281691-1714,US-UT,09/30/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,0219001971,US-VA,02/28/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,WDD,0242000351,US-VA,02/28/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,159.0000299,US-VT,07/31/2027,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,APPLICATION-IN-PROCESS,US-WI,12/31/2026,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
ZETA PHARMACEUTICALS LLC,3PL,3PL0000561,US-WV,06/30/2028,2026,2103B WEST FERRY WAY SW Huntsville AL,Ashley M Hutchins,ashley@zetapharm.com
