Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"Spectra Medical Devices, LLC",WDD,WHO.0008404,US-CO,10/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,CSW.0004411,US-CT,06/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,A4-0012922,US-DE,09/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,PHWH005256,US-GA,06/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,41585,US-IA,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,4.005149,US-IL,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,5-117217,US-KS,06/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,W04662,US-KY,09/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,10481,US-LA,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,WD519,US-MA,11/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,WH70003304,US-ME,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,5306006615,US-MI,02/09/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,364700,US-MN,05/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,2021050419,US-MO,10/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,18602-16.4AW,US-MS,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,PHA-WDD-LIC-82475,US-MT,11/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,7306,US-NH,06/30/2028,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,748889,US-NJ,01/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,WD00013073,US-NM,12/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,WH02501,US-NV,10/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,39293,US-NY,11/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,130000435,US-OH,06/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,88-W-7140,US-OK,10/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,W1-0004896,US-OR,09/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,3000010309,US-PA,11/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,DIS03697,US-RI,09/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,20492,US-SC,06/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,5478,US-TN,10/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,1003363,US-TX,10/25/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,13502405-1710,US-UT,09/30/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,219001872,US-VA,02/28/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,39.0134725,US-VT,07/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,PHWH.FX.61252696,US-WA,09/30/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,3196-45,US-WI,05/31/2028,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,WD0560438,US-WV,06/30/2028,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
Trans Med USA INc. DBA: Trans Med USA Inc.,WDD,MA0084979,US-MA,03/03/2024,2026,31 Progress Ave Tyngsboro MA,Darius Masalehdan,Darius@transmed-usa.com
"Traveler's Supply, Inc DBA: 431986978",WDD,MA0093764,US-MA,08/29/2023,2026,115 York St West Springfield MA,James P Dusza,jim@travelerssupply.com
vuRoyal Pharmaceutical Company LLC DBA: vuRoyal,WDD,RMD400234,US-MA,08/16/2026,2025,"67 Union Street, Suite 408 Natick MA",Shirley Sheen,compliance@vuroyal.com
"VWR International, LLC",WDD,WD454,US-MA,11/30/2025,2025,161 Grove Street Franklin MA,James Eisner,James.Eisner@vwr.com
"VWR International, LLC",WDD,5144,US-NH,06/30/2026,2025,161 Grove Street Franklin MA,James Eisner,James.Eisner@vwr.com
